"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"05/02/2024","25,455.0","25,364.0","25,727.0","25,364.0","17.85M","0.36%"
"06/02/2024","25,500.0","25,591.0","25,682.0","25,455.0","16.13M","0.18%"
"07/02/2024","25,591.0","25,500.0","25,727.0","25,500.0","15.19M","0.36%"
"15/02/2024","26,091.0","25,727.0","26,273.0","25,682.0","40.68M","1.95%"
"16/02/2024","26,000.0","26,136.0","26,182.0","26,000.0","18.39M","-0.35%"
"19/02/2024","26,545.0","26,045.0","26,727.0","25,864.0","46.50M","2.10%"
"20/02/2024","26,545.0","26,545.0","26,682.0","26,409.0","23.53M","0.00%"
"21/02/2024","26,182.0","26,455.0","26,500.0","26,091.0","34.74M","-1.37%"
"22/02/2024","25,955.0","26,091.0","26,182.0","25,955.0","24.65M","-0.87%"
"23/02/2024","25,818.0","25,955.0","26,227.0","25,818.0","30.03M","-0.53%"
"26/02/2024","26,182.0","25,818.0","26,182.0","25,727.0","21.14M","1.41%"
"27/02/2024","27,591.0","26,273.0","27,682.0","26,182.0","95.53M","5.38%"
"28/02/2024","27,818.0","27,636.0","28,136.0","27,409.0","38.72M","0.82%"
"29/02/2024","28,182.0","27,955.0","28,318.0","27,727.0","36.94M","1.31%"
"01/03/2024","28,045.0","28,364.0","28,364.0","27,864.0","29.65M","-0.49%"
"04/03/2024","28,000.0","28,182.0","28,545.0","27,909.0","31.44M","-0.16%"
"05/03/2024","28,318.0","28,000.0","28,455.0","27,909.0","32.91M","1.14%"
"06/03/2024","28,000.0","28,273.0","28,318.0","27,727.0","30.87M","-1.12%"
"07/03/2024","28,182.0","27,909.0","28,500.0","27,818.0","35.49M","0.65%"
"08/03/2024","27,545.0","28,182.0","28,227.0","27,500.0","52.05M","-2.26%"
"11/03/2024","27,182.0","27,545.0","27,818.0","27,091.0","33.46M","-1.32%"
"12/03/2024","27,455.0","27,136.0","27,636.0","27,091.0","33.15M","1.00%"
"13/03/2024","28,000.0","27,455.0","28,045.0","27,364.0","32.30M","1.99%"
"14/03/2024","27,591.0","28,091.0","28,091.0","27,500.0","33.85M","-1.46%"
"15/03/2024","27,364.0","27,591.0","27,909.0","27,273.0","39.41M","-0.82%"
"18/03/2024","26,909.0","27,409.0","27,455.0","26,364.0","55.11M","-1.66%"
"19/03/2024","27,091.0","26,818.0","27,818.0","26,727.0","29.67M","0.68%"
"20/03/2024","27,273.0","27,136.0","27,364.0","27,045.0","14.27M","0.67%"
"21/03/2024","27,500.0","27,591.0","27,773.0","27,364.0","21.97M","0.83%"
"22/03/2024","27,773.0","27,591.0","27,909.0","27,455.0","41.12M","0.99%"
"25/03/2024","27,455.0","27,773.0","28,136.0","27,318.0","23.49M","-1.14%"
"26/03/2024","27,773.0","27,455.0","27,773.0","27,364.0","13.17M","1.16%"
"27/03/2024","27,818.0","28,091.0","28,273.0","27,818.0","26.76M","0.16%"
"28/03/2024","27,773.0","28,045.0","28,045.0","27,682.0","21.03M","-0.16%"
"29/03/2024","27,500.0","27,818.0","27,818.0","27,500.0","16.30M","-0.98%"
"01/04/2024","27,364.0","27,455.0","27,591.0","27,227.0","22.84M","-0.49%"
"02/04/2024","27,636.0","27,182.0","27,636.0","27,091.0","28.93M","0.99%"
"03/04/2024","27,227.0","27,591.0","27,682.0","27,227.0","23.64M","-1.48%"
"04/04/2024","26,909.0","27,227.0","27,318.0","26,864.0","29.01M","-1.17%"
"05/04/2024","26,773.0","26,773.0","27,045.0","26,591.0","26.42M","-0.51%"
"08/04/2024","26,909.0","26,773.0","27,091.0","26,636.0","18.38M","0.51%"
"09/04/2024","27,182.0","26,909.0","27,182.0","26,864.0","10.82M","1.01%"
"10/04/2024","26,955.0","27,227.0","27,364.0","26,955.0","12.25M","-0.84%"
"11/04/2024","27,182.0","26,773.0","27,409.0","26,773.0","21.17M","0.84%"
"12/04/2024","27,227.0","27,273.0","27,364.0","27,136.0","15.31M","0.17%"
"15/04/2024","25,909.0","27,136.0","27,227.0","25,545.0","34.22M","-4.84%"
"16/04/2024","25,773.0","25,909.0","25,955.0","25,318.0","36.77M","-0.52%"
"17/04/2024","25,455.0","25,909.0","25,955.0","25,364.0","17.13M","-1.23%"
"19/04/2024","25,273.0","25,273.0","25,773.0","25,000.0","28.75M","-0.71%"
"22/04/2024","25,455.0","25,636.0","25,636.0","25,318.0","13.63M","0.72%"
"23/04/2024","25,091.0","25,455.0","25,500.0","24,955.0","20.20M","-1.43%"
"24/04/2024","26,182.0","25,364.0","26,318.0","25,227.0","25.36M","4.35%"
"25/04/2024","25,955.0","26,091.0","26,091.0","25,727.0","12.36M","-0.87%"
"26/04/2024","25,818.0","25,727.0","25,955.0","25,500.0","20.13M","-0.53%"
"02/05/2024","25,773.0","25,818.0","25,818.0","25,500.0","8.05M","-0.17%"
"03/05/2024","26,045.0","25,773.0","26,455.0","25,773.0","18.39M","1.06%"
"06/05/2024","26,636.0","26,227.0","26,682.0","26,182.0","29.82M","2.27%"
"07/05/2024","27,409.0","26,727.0","27,455.0","26,591.0","33.15M","2.90%"
"08/05/2024","27,909.0","27,409.0","28,182.0","27,045.0","37.72M","1.82%"
"09/05/2024","27,682.0","28,091.0","28,091.0","27,318.0","21.37M","-0.81%"
"10/05/2024","27,682.0","27,818.0","27,864.0","27,227.0","20.88M","0.00%"
"13/05/2024","27,455.0","27,773.0","27,864.0","27,364.0","14.49M","-0.82%"
"14/05/2024","27,455.0","27,636.0","27,909.0","27,364.0","17.23M","0.00%"
"15/05/2024","28,364.0","27,500.0","28,500.0","27,500.0","49.62M","3.31%"
"16/05/2024","28,727.0","28,727.0","28,955.0","28,591.0","30.14M","1.28%"
"17/05/2024","28,727.0","28,727.0","28,727.0","28,318.0","31.51M","0.00%"
"20/05/2024","29,091.0","28,773.0","29,227.0","28,727.0","51.14M","1.27%"
"21/05/2024","28,955.0","29,091.0","29,091.0","28,591.0","22.95M","-0.47%"
"22/05/2024","28,455.0","28,955.0","29,045.0","28,318.0","43.76M","-1.73%"
"23/05/2024","29,500.0","28,850.0","29,500.0","28,600.0","37.87M","3.67%"
"24/05/2024","28,900.0","29,300.0","29,500.0","28,500.0","30.15M","-2.03%"
"27/05/2024","28,900.0","28,900.0","29,300.0","28,650.0","15.76M","0.00%"
"28/05/2024","29,150.0","29,000.0","29,200.0","28,800.0","17.56M","0.87%"
"29/05/2024","28,600.0","29,100.0","29,250.0","28,600.0","21.60M","-1.89%"
"30/05/2024","28,250.0","28,500.0","28,550.0","28,000.0","27.26M","-1.22%"
"31/05/2024","28,600.0","28,400.0","28,800.0","28,050.0","17.74M","1.24%"
"03/06/2024","29,000.0","28,800.0","29,100.0","28,800.0","20.63M","1.40%"
"04/06/2024","29,300.0","29,000.0","29,800.0","29,000.0","39.65M","1.03%"
"05/06/2024","29,250.0","29,300.0","29,500.0","29,100.0","19.20M","-0.17%"
"06/06/2024","29,300.0","29,250.0","29,650.0","28,900.0","20.82M","0.17%"
"07/06/2024","29,300.0","29,350.0","29,400.0","29,100.0","14.88M","0.00%"
"10/06/2024","29,300.0","29,400.0","29,450.0","29,150.0","20.26M","0.00%"
"11/06/2024","29,100.0","29,400.0","29,650.0","29,050.0","26.99M","-0.68%"
"12/06/2024","29,600.0","29,000.0","29,600.0","29,000.0","19.28M","1.72%"
"13/06/2024","29,500.0","29,650.0","29,700.0","29,300.0","20.55M","-0.34%"
"14/06/2024","29,100.0","29,500.0","29,950.0","29,100.0","34.29M","-1.36%"
"17/06/2024","29,450.0","29,100.0","29,950.0","29,000.0","34.37M","1.20%"
"18/06/2024","29,400.0","29,500.0","29,700.0","29,400.0","16.53M","-0.17%"
"19/06/2024","29,350.0","29,500.0","29,550.0","29,250.0","19.18M","-0.17%"
"20/06/2024","29,350.0","29,250.0","29,400.0","28,950.0","27.77M","0.00%"
"21/06/2024","29,050.0","29,350.0","29,350.0","29,000.0","14.29M","-1.02%"
"24/06/2024","28,700.0","29,000.0","29,100.0","28,250.0","37.85M","-1.20%"
"25/06/2024","28,700.0","28,600.0","29,050.0","28,500.0","16.66M","0.00%"
"26/06/2024","28,900.0","28,750.0","29,200.0","28,600.0","19.75M","0.70%"
"27/06/2024","28,850.0","29,000.0","29,050.0","28,700.0","10.08M","-0.17%"
"28/06/2024","28,300.0","28,750.0","28,900.0","28,300.0","22.18M","-1.91%"
"01/07/2024","28,350.0","28,300.0","28,500.0","28,050.0","13.56M","0.18%"
"02/07/2024","28,700.0","28,350.0","28,850.0","28,250.0","21.26M","1.23%"
"03/07/2024","28,750.0","29,000.0","29,100.0","28,700.0","17.25M","0.17%"
"04/07/2024","28,700.0","28,850.0","29,050.0","28,600.0","9.35M","-0.17%"
"05/07/2024","28,650.0","28,700.0","28,950.0","28,600.0","12.36M","-0.17%"
"08/07/2024","28,800.0","28,700.0","29,050.0","28,650.0","18.43M","0.52%"
"09/07/2024","29,000.0","28,800.0","29,200.0","28,750.0","22.55M","0.69%"
"10/07/2024","28,950.0","29,100.0","29,500.0","28,950.0","30.97M","-0.17%"
"11/07/2024","28,850.0","29,150.0","29,250.0","28,850.0","14.51M","-0.35%"
"12/07/2024","28,500.0","28,900.0","28,950.0","28,450.0","18.05M","-1.21%"
"15/07/2024","28,450.0","28,550.0","28,750.0","28,200.0","16.29M","-0.18%"
"16/07/2024","28,450.0","28,500.0","28,650.0","28,400.0","12.33M","0.00%"
"17/07/2024","28,200.0","28,550.0","28,600.0","27,600.0","25.55M","-0.88%"
"18/07/2024","28,400.0","28,200.0","28,450.0","28,050.0","20.48M","0.71%"
"19/07/2024","28,200.0","28,400.0","28,400.0","28,200.0","11.87M","-0.70%"
"22/07/2024","28,050.0","28,100.0","28,200.0","27,750.0","18.40M","-0.53%"
"23/07/2024","27,800.0","28,050.0","28,200.0","27,800.0","15.06M","-0.89%"
"24/07/2024","27,700.0","27,750.0","27,950.0","27,100.0","19.23M","-0.36%"
"25/07/2024","27,350.0","27,600.0","27,650.0","27,300.0","13.32M","-1.26%"
"26/07/2024","27,450.0","27,350.0","27,650.0","27,350.0","8.81M","0.37%"
"29/07/2024","27,900.0","27,650.0","28,100.0","27,600.0","15.44M","1.64%"
"30/07/2024","27,900.0","28,000.0","28,200.0","27,900.0","15.54M","0.00%"
"31/07/2024","27,200.0","27,900.0","27,900.0","27,100.0","24.29M","-2.51%"
"01/08/2024","26,700.0","27,500.0","27,650.0","26,600.0","30.48M","-1.84%"
"02/08/2024","27,250.0","26,650.0","27,300.0","26,500.0","17.55M","2.06%"
"05/08/2024","25,950.0","26,800.0","26,850.0","25,800.0","45.61M","-4.77%"
"06/08/2024","26,300.0","26,050.0","26,450.0","25,850.0","19.76M","1.35%"
"07/08/2024","26,050.0","26,450.0","26,450.0","25,950.0","15.41M","-0.95%"
"08/08/2024","25,600.0","25,950.0","26,100.0","25,550.0","21.92M","-1.73%"
"09/08/2024","26,050.0","25,900.0","26,100.0","25,700.0","12.12M","1.76%"
"12/08/2024","25,850.0","26,050.0","26,100.0","25,700.0","12.58M","-0.77%"
"13/08/2024","25,400.0","25,900.0","25,950.0","25,200.0","26.24M","-1.74%"
"14/08/2024","25,450.0","25,500.0","25,700.0","25,300.0","13.69M","0.20%"
"15/08/2024","25,200.0","25,450.0","25,450.0","25,200.0","16.23M","-0.98%"
"16/08/2024","25,600.0","25,200.0","25,700.0","25,000.0","36.33M","1.59%"
"19/08/2024","25,850.0","25,800.0","26,350.0","25,700.0","24.43M","0.98%"
"20/08/2024","25,800.0","26,000.0","26,200.0","25,800.0","20.45M","-0.19%"
"21/08/2024","26,150.0","25,850.0","26,250.0","25,800.0","24.81M","1.36%"
"22/08/2024","25,750.0","26,200.0","26,250.0","25,700.0","24.03M","-1.53%"
"23/08/2024","26,050.0","25,750.0","26,050.0","25,400.0","22.41M","1.17%"
"26/08/2024","26,000.0","26,150.0","26,400.0","25,950.0","21.64M","-0.19%"
"27/08/2024","25,750.0","26,000.0","26,050.0","25,700.0","12.45M","-0.96%"
"28/08/2024","25,700.0","25,850.0","25,950.0","25,650.0","18.66M","-0.19%"
"29/08/2024","25,600.0","25,800.0","25,950.0","25,600.0","16.16M","-0.39%"
"30/08/2024","25,500.0","25,700.0","25,750.0","25,500.0","17.97M","-0.39%"
"04/09/2024","25,250.0","25,300.0","25,450.0","25,100.0","19.06M","-0.98%"
"05/09/2024","25,050.0","25,350.0","25,350.0","25,000.0","22.56M","-0.79%"
"06/09/2024","25,400.0","25,050.0","25,400.0","24,750.0","22.85M","1.40%"
"09/09/2024","25,600.0","25,400.0","26,200.0","25,300.0","32.65M","0.79%"
"10/09/2024","25,150.0","25,750.0","25,850.0","25,150.0","15.02M","-1.76%"
"11/09/2024","25,350.0","25,150.0","25,550.0","25,050.0","14.21M","0.80%"
"12/09/2024","25,100.0","25,400.0","25,550.0","25,100.0","9.04M","-0.99%"
"13/09/2024","25,000.0","25,150.0","25,300.0","25,000.0","12.43M","-0.40%"
"16/09/2024","24,850.0","25,000.0","25,250.0","24,850.0","14.57M","-0.60%"
"17/09/2024","25,250.0","24,900.0","25,250.0","24,800.0","13.17M","1.61%"
"18/09/2024","25,100.0","25,250.0","25,350.0","25,100.0","13.23M","-0.59%"
"19/09/2024","25,250.0","25,300.0","25,500.0","25,200.0","13.68M","0.60%"
"20/09/2024","25,650.0","25,500.0","26,050.0","25,450.0","44.59M","1.58%"
"23/09/2024","25,700.0","25,800.0","26,100.0","25,700.0","15.51M","0.19%"
"24/09/2024","25,850.0","25,700.0","25,850.0","25,650.0","10.65M","0.58%"
"25/09/2024","26,200.0","26,100.0","26,400.0","26,050.0","41.01M","1.35%"
"26/09/2024","26,050.0","26,300.0","26,450.0","26,050.0","21.75M","-0.57%"
"27/09/2024","26,050.0","26,150.0","26,300.0","25,900.0","30.54M","0.00%"
"30/09/2024","26,350.0","26,200.0","26,600.0","26,150.0","37.43M","1.15%"
"01/10/2024","26,750.0","26,800.0","27,000.0","26,650.0","37.85M","1.52%"
"02/10/2024","26,300.0","26,700.0","26,700.0","26,300.0","21.29M","-1.68%"
"03/10/2024","26,200.0","26,450.0","26,650.0","26,100.0","26.80M","-0.38%"
"04/10/2024","26,200.0","26,200.0","26,500.0","26,100.0","17.56M","0.00%"
"07/10/2024","26,400.0","26,400.0","26,500.0","26,200.0","12.47M","0.76%"
"08/10/2024","26,950.0","26,400.0","27,100.0","26,350.0","38.17M","2.08%"
"09/10/2024","27,500.0","27,150.0","27,500.0","27,050.0","41.61M","2.04%"
"10/10/2024","27,250.0","27,600.0","27,700.0","27,250.0","23.82M","-0.91%"
"11/10/2024","27,300.0","27,350.0","27,450.0","27,000.0","15.76M","0.18%"
"14/10/2024","27,050.0","27,350.0","27,450.0","27,050.0","17.97M","-0.92%"
"15/10/2024","27,150.0","27,400.0","27,450.0","27,150.0","20.16M","0.37%"
"16/10/2024","27,100.0","27,150.0","27,300.0","27,100.0","11.63M","-0.18%"
"17/10/2024","27,250.0","27,150.0","27,250.0","26,750.0","20.56M","0.55%"
"18/10/2024","26,950.0","27,250.0","27,300.0","26,950.0","16.24M","-1.10%"
"21/10/2024","26,750.0","26,950.0","27,050.0","26,700.0","13.89M","-0.74%"
"22/10/2024","26,650.0","26,650.0","26,850.0","26,500.0","18.32M","-0.37%"
"23/10/2024","26,450.0","26,650.0","26,700.0","26,350.0","13.61M","-0.75%"
"24/10/2024","26,450.0","26,500.0","26,700.0","26,350.0","15.90M","0.00%"
"25/10/2024","26,450.0","26,600.0","26,650.0","26,450.0","9.45M","0.00%"
"28/10/2024","26,750.0","26,500.0","26,950.0","26,500.0","11.93M","1.13%"
"29/10/2024","27,050.0","26,800.0","27,150.0","26,700.0","15.73M","1.12%"
"30/10/2024","27,000.0","27,050.0","27,100.0","26,800.0","11.07M","-0.18%"
"31/10/2024","26,900.0","27,050.0","27,050.0","26,800.0","13.33M","-0.37%"
"01/11/2024","26,550.0","26,800.0","26,850.0","26,450.0","13.20M","-1.30%"
"04/11/2024","26,300.0","26,550.0","26,550.0","26,150.0","18.31M","-0.94%"
"05/11/2024","26,500.0","26,300.0","26,550.0","26,200.0","8.09M","0.76%"
"06/11/2024","26,950.0","26,650.0","27,150.0","26,550.0","20.99M","1.70%"
"07/11/2024","26,950.0","27,100.0","27,300.0","26,950.0","15.98M","0.00%"
"08/11/2024","27,000.0","27,200.0","27,500.0","27,000.0","24.76M","0.19%"
"11/11/2024","27,700.0","27,050.0","27,700.0","26,950.0","40.88M","2.59%"
"12/11/2024","27,500.0","27,750.0","27,900.0","27,300.0","23.96M","-0.72%"
"13/11/2024","27,050.0","27,200.0","27,400.0","26,850.0","22.29M","-1.64%"
"14/11/2024","26,300.0","27,050.0","27,100.0","26,300.0","26.56M","-2.77%"
"15/11/2024","25,900.0","26,300.0","26,350.0","25,900.0","27.60M","-1.52%"
"18/11/2024","25,800.0","26,000.0","26,050.0","25,500.0","20.60M","-0.39%"
"19/11/2024","25,450.0","25,850.0","26,000.0","25,450.0","15.84M","-1.36%"
"20/11/2024","25,600.0","25,400.0","26,000.0","25,250.0","22.75M","0.59%"
"21/11/2024","25,850.0","25,650.0","25,950.0","25,550.0","12.78M","0.98%"
"22/11/2024","26,100.0","25,900.0","26,250.0","25,850.0","17.27M","0.97%"
"25/11/2024","26,300.0","26,100.0","26,300.0","26,050.0","12.83M","0.77%"
"26/11/2024","26,350.0","26,300.0","26,500.0","26,200.0","13.18M","0.19%"
"27/11/2024","26,300.0","26,350.0","26,450.0","26,100.0","7.97M","-0.19%"
"28/11/2024","26,400.0","26,450.0","26,750.0","26,300.0","14.13M","0.38%"
"29/11/2024","26,750.0","26,450.0","26,750.0","26,300.0","13.88M","1.33%"
"02/12/2024","26,900.0","26,950.0","27,150.0","26,750.0","18.58M","0.56%"
"03/12/2024","27,000.0","26,850.0","27,000.0","26,600.0","15.81M","0.37%"
"04/12/2024","26,700.0","26,850.0","26,850.0","26,650.0","12.51M","-1.11%"
"05/12/2024","27,850.0","26,700.0","27,850.0","26,400.0","44.75M","4.31%"
"06/12/2024","27,600.0","27,850.0","27,900.0","27,500.0","23.75M","-0.90%"
"09/12/2024","27,650.0","27,650.0","27,900.0","27,500.0","15.95M","0.18%"
"10/12/2024","27,900.0","27,700.0","28,200.0","27,600.0","32.69M","0.90%"
"11/12/2024","27,750.0","27,900.0","28,150.0","27,600.0","17.03M","-0.54%"
"12/12/2024","27,500.0","27,750.0","27,900.0","27,350.0","20.97M","-0.90%"
"13/12/2024","27,200.0","27,300.0","27,400.0","27,100.0","17.27M","-1.09%"
"16/12/2024","27,000.0","27,200.0","27,350.0","26,850.0","16.65M","-0.74%"
"17/12/2024","27,000.0","27,000.0","27,100.0","26,850.0","10.81M","0.00%"
"18/12/2024","27,350.0","27,000.0","27,350.0","26,950.0","12.79M","1.30%"
"19/12/2024","26,850.0","27,000.0","27,150.0","26,800.0","30.33M","-1.83%"
"20/12/2024","26,700.0","26,850.0","26,950.0","26,700.0","13.75M","-0.56%"
"23/12/2024","27,000.0","26,750.0","27,050.0","26,750.0","12.90M","1.12%"
"24/12/2024","26,700.0","26,900.0","26,900.0","26,600.0","13.46M","-1.11%"
"25/12/2024","27,150.0","26,750.0","27,150.0","26,750.0","17.14M","1.69%"
"26/12/2024","27,000.0","27,150.0","27,200.0","26,850.0","9.98M","-0.55%"
"27/12/2024","26,850.0","27,000.0","27,000.0","26,800.0","11.39M","-0.56%"
"30/12/2024","26,750.0","26,800.0","26,850.0","26,650.0","12.17M","-0.37%"
"31/12/2024","26,650.0","26,750.0","26,750.0","26,600.0","10.25M","-0.37%"
"02/01/2025","27,000.0","26,700.0","27,050.0","26,700.0","14.96M","1.31%"
"03/01/2025","26,600.0","26,900.0","27,000.0","26,600.0","13.20M","-1.48%"
"06/01/2025","26,050.0","26,600.0","26,700.0","26,050.0","15.25M","-2.07%"
"07/01/2025","26,050.0","26,150.0","26,400.0","26,050.0","14.40M","0.00%"
"08/01/2025","26,250.0","26,050.0","26,250.0","25,950.0","12.96M","0.77%"
"09/01/2025","26,000.0","26,300.0","26,300.0","25,900.0","9.24M","-0.95%"
"10/01/2025","25,550.0","26,000.0","26,100.0","25,550.0","14.27M","-1.73%"
"13/01/2025","25,900.0","25,550.0","26,050.0","25,450.0","13.58M","1.37%"
"14/01/2025","25,850.0","25,950.0","26,000.0","25,800.0","7.66M","-0.19%"
"15/01/2025","26,200.0","26,000.0","26,250.0","25,900.0","11.22M","1.35%"
"16/01/2025","26,300.0","26,300.0","26,450.0","26,050.0","11.21M","0.38%"
"17/01/2025","26,500.0","26,300.0","26,500.0","26,100.0","13.95M","0.76%"
"20/01/2025","26,450.0","26,500.0","26,750.0","26,450.0","9.65M","-0.19%"
"21/01/2025","26,300.0","26,600.0","26,600.0","26,200.0","10.42M","-0.57%"
"22/01/2025","26,150.0","26,400.0","26,400.0","26,150.0","10.28M","-0.57%"
"23/01/2025","26,650.0","26,200.0","26,750.0","26,150.0","15.79M","1.91%"
"24/01/2025","26,550.0","26,650.0","26,650.0","26,450.0","10.40M","-0.38%"
"03/02/2025","26,400.0","26,500.0","26,600.0","26,250.0","16.97M","-0.56%"
"04/02/2025","26,850.0","26,500.0","27,000.0","26,450.0","17.36M","1.70%"
"05/02/2025","26,800.0","26,850.0","27,000.0","26,750.0","14.47M","-0.19%"
"06/02/2025","26,800.0","26,800.0","26,950.0","26,750.0","13.54M","0.00%"
"07/02/2025","26,650.0","26,800.0","26,800.0","26,600.0","12.55M","-0.56%"
"10/02/2025","25,400.0","26,500.0","26,500.0","25,400.0","61.10M","-4.69%"
"11/02/2025","26,100.0","25,450.0","26,100.0","25,450.0","28.90M","2.76%"
"12/02/2025","25,850.0","26,200.0","26,200.0","25,850.0","13.65M","-0.96%"
"13/02/2025","25,900.0","25,950.0","26,000.0","25,850.0","9.50M","0.19%"
"14/02/2025","26,100.0","26,100.0","26,300.0","26,000.0","18.58M","0.77%"
"17/02/2025","26,150.0","26,150.0","26,250.0","26,050.0","14.37M","0.19%"
"18/02/2025","26,550.0","26,350.0","26,600.0","26,300.0","24.94M","1.53%"
"19/02/2025","26,500.0","26,600.0","26,600.0","26,400.0","13.65M","-0.19%"
"20/02/2025","26,550.0","26,550.0","26,600.0","26,500.0","11.91M","0.19%"
"21/02/2025","26,450.0","26,550.0","26,600.0","26,400.0","11.06M","-0.38%"
"24/02/2025","27,700.0","28,300.0","28,300.0","27,550.0","73.89M","4.73%"
"25/02/2025","27,500.0","27,600.0","27,700.0","27,200.0","31.58M","-0.72%"
"26/02/2025","27,750.0","27,600.0","27,950.0","27,550.0","31.82M","0.91%"
"27/02/2025","28,450.0","27,800.0","28,450.0","27,600.0","51.12M","2.52%"
"28/02/2025","28,000.0","28,400.0","28,400.0","27,950.0","24.21M","-1.58%"
"03/03/2025","28,050.0","28,050.0","28,250.0","28,000.0","20.66M","0.18%"
"04/03/2025","27,850.0","28,050.0","28,050.0","27,650.0","27.42M","-0.71%"
"05/03/2025","27,550.0","27,850.0","27,900.0","27,550.0","30.39M","-1.08%"
"06/03/2025","27,950.0","27,600.0","27,950.0","27,600.0","36.98M","1.45%"
"07/03/2025","28,050.0","28,000.0","28,100.0","27,750.0","33.13M","0.36%"
"10/03/2025","27,950.0","28,100.0","28,200.0","27,950.0","23.58M","-0.36%"
"11/03/2025","28,150.0","27,600.0","28,150.0","27,600.0","26.09M","0.72%"
"12/03/2025","27,800.0","28,200.0","28,200.0","27,800.0","20.64M","-1.24%"
"13/03/2025","27,700.0","27,850.0","28,050.0","27,700.0","24.81M","-0.36%"
"14/03/2025","27,550.0","27,700.0","27,850.0","27,550.0","18.28M","-0.54%"
"17/03/2025","27,850.0","27,900.0","28,150.0","27,750.0","19.72M","1.09%"
"18/03/2025","27,600.0","27,900.0","28,050.0","27,600.0","18.74M","-0.90%"
"19/03/2025","27,250.0","27,600.0","27,600.0","27,100.0","37.93M","-1.27%"
"20/03/2025","27,150.0","27,300.0","27,450.0","27,050.0","25.02M","-0.37%"
"21/03/2025","27,150.0","27,100.0","27,250.0","27,050.0","18.91M","0.00%"
"24/03/2025","27,150.0","27,150.0","27,250.0","26,900.0","16.23M","0.00%"
"25/03/2025","27,200.0","27,250.0","27,400.0","27,100.0","20.10M","0.18%"
"26/03/2025","27,550.0","27,200.0","27,950.0","27,150.0","43.98M","1.29%"
"27/03/2025","27,500.0","27,700.0","27,700.0","27,450.0","12.01M","-0.18%"
"28/03/2025","27,150.0","27,450.0","27,500.0","27,100.0","17.07M","-1.27%"
"31/03/2025","26,750.0","27,050.0","27,100.0","26,750.0","26.54M","-1.47%"
